weight_path,method_name,sparsity,descriptor_dim,flops,model_memory,extraction_lat_cpu_bs1,extraction_lat_gpu_bs1,MapillarySLS_R1,MapillarySLS_R5,MapillarySLS_R10,MapillarySLS_map_memory,MapillarySLS_total_memory,MapillarySLS_matching_lat,MapillarySLS_total_cpu_lat_bs1,MapillarySLS_total_gpu_lat_bs1,Pitts30k_Val_R1,Pitts30k_Val_R5,Pitts30k_Val_R10,Pitts30k_Val_map_memory,Pitts30k_Val_total_memory,Pitts30k_Val_matching_lat,Pitts30k_Val_total_cpu_lat_bs1,Pitts30k_Val_total_gpu_lat_bs1,AmsterTime_R1,AmsterTime_R5,AmsterTime_R10,AmsterTime_map_memory,AmsterTime_total_memory,AmsterTime_matching_lat,AmsterTime_total_cpu_lat_bs1,AmsterTime_total_gpu_lat_bs1,SVOX_R1,SVOX_R5,SVOX_R10,SVOX_map_memory,SVOX_total_memory,SVOX_matching_lat,SVOX_total_cpu_lat_bs1,SVOX_total_gpu_lat_bs1
ResNet34_GeM_agg_0.50_sparsity_0.711_R1_0.864.ckpt,ResNet34_GeM,0.711,824.0,3361138576.0,24.602310180664062,,,0.7743242979049683,0.8513513803482056,0.8797297477722168,59.317413330078125,83.91972351074219,,,,0.8640904426574707,0.9480809569358826,0.965694010257721,31.43310546875,56.03541564941406,,,,0.2672623991966247,0.4370430409908294,0.5004061460494995,3.869415283203125,28.471725463867188,,,,0.2551640272140503,0.4155528545379638,0.4993924796581268,53.95806884765625,78.56037902832031,,,
ResNet34_GeM_agg_0.50_sparsity_0.751_R1_0.855.ckpt,ResNet34_GeM,0.751,722.0,3127844188.0,21.223011016845703,,,0.7635135054588318,0.8405405282974243,0.8702702522277832,51.97472381591797,73.19773483276367,,,,0.8580441474914551,0.9465036988258362,0.965694010257721,27.5421142578125,48.7651252746582,,,,0.2542648315429687,0.423233151435852,0.4882209599018097,3.3904342651367188,24.613445281982425,,,,0.2381531000137329,0.4131227135658264,0.4872418045997619,47.27879333496094,68.50180435180664,,,
ResNet34_GeM_agg_0.50_sparsity_0.788_R1_0.846.ckpt,ResNet34_GeM,0.788,620.0,2911913880.0,18.10322570800781,,,0.7405405640602112,0.8148648738861084,0.8459459543228149,44.63203430175781,62.735260009765625,,,,0.8467402458190918,0.9350683689117432,0.9570189118385316,23.651123046875,41.75434875488281,,,,0.2599512636661529,0.416734367609024,0.4841592311859131,2.9114532470703125,21.014678955078125,,,,0.2065613567829132,0.3560145795345306,0.4459295272827148,40.599517822265625,58.70274353027344,,,
ResNet34_GeM_agg_0.50_sparsity_0.803_R1_0.841.ckpt,ResNet34_GeM,0.803,518.0,2828254150.0,16.79183578491211,,,0.7554054260253906,0.8243243098258972,0.8500000238418579,37.289344787597656,54.081180572509766,,,,0.8420084118843079,0.937302827835083,0.956756055355072,19.7601318359375,36.55196762084961,,,,0.2396425604820251,0.3996750712394714,0.4646628797054291,2.4324722290039062,19.224308013916016,,,,0.2381531000137329,0.4179829955101013,0.512758195400238,33.92024230957031,50.71207809448242,,,
ResNet34_GeM_agg_0.75_sparsity_0.076_R1_0.915.ckpt,ResNet34_GeM,0.076,1946.0,7068722978.0,78.71656799316406,,,0.8310810923576355,0.8959459662437439,0.912162184715271,140.08699798583984,218.8035659790039,,,,0.9146950840950012,0.97463196516037,0.9846214652061462,74.2340087890625,152.95057678222656,,,,0.2810722887516022,0.451665312051773,0.5215272307395935,9.138206481933594,87.85477447509766,,,,0.4422843158245086,0.6306197047233582,0.7095990180969238,127.43009948730467,206.14666748046875,,,
ResNet34_GeM_agg_0.75_sparsity_0.149_R1_0.912.ckpt,ResNet34_GeM,0.149,1844.0,6644613812.0,72.49025344848633,,,0.8270270228385925,0.887837827205658,0.912162184715271,132.7443084716797,205.234561920166,,,,0.9119347929954528,0.9688485860824584,0.9829127192497252,70.343017578125,142.83327102661133,,,,0.2518277764320373,0.419171392917633,0.4979691207408905,8.659225463867188,81.14947891235352,,,,0.4252733886241913,0.5990279316902161,0.6755771636962891,120.75082397460938,193.2410774230957,,,
ResNet34_GeM_agg_0.75_sparsity_0.219_R1_0.912.ckpt,ResNet34_GeM,0.219,1742.0,6237868726.0,66.52345275878906,,,0.8243243098258972,0.8932432532310486,0.9202702641487122,125.40161895751952,191.9250717163086,,,,0.9104889631271362,0.9713459610939026,0.981861174106598,66.4520263671875,132.97547912597656,,,,0.2599512636661529,0.436230719089508,0.5093420147895813,8.180244445800781,74.70369720458984,,,,0.3973268568515777,0.6026731729507446,0.6840826272964478,114.07154846191406,180.59500122070312,,,
ResNet34_GeM_agg_0.75_sparsity_0.286_R1_0.913.ckpt,ResNet34_GeM,0.286,1640.0,5848487720.0,60.816165924072266,,,0.816216230392456,0.8851351141929626,0.912162184715271,118.05892944335938,178.87509536743164,,,,0.9123291373252868,0.9722660183906556,0.9827812910079956,62.56103515625,123.37720108032228,,,,0.2713241279125213,0.4289195835590362,0.5028432011604309,7.701263427734375,68.51742935180664,,,,0.4301336705684662,0.6099635362625122,0.6938031315803528,107.39227294921876,168.20843887329102,,,
ResNet34_GeM_agg_0.75_sparsity_0.350_R1_0.907.ckpt,ResNet34_GeM,0.35,1538.0,5476470794.0,55.36839294433594,,,0.8081080913543701,0.8797297477722168,0.8986486196517944,110.71623992919922,166.08463287353516,,,,0.9060199856758118,0.969900131225586,0.980941116809845,58.6700439453125,114.03843688964844,,,,0.2737611830234527,0.4394800961017608,0.5101543664932251,7.222282409667969,62.59067535400391,,,,0.4325637817382812,0.6123936772346497,0.6913730502128601,100.71299743652344,156.08139038085938,,,
ResNet34_GeM_agg_0.75_sparsity_0.411_R1_0.907.ckpt,ResNet34_GeM,0.411,1436.0,5121817948.0,50.18013381958008,,,0.7932432293891907,0.8716216087341309,0.9040540456771852,103.37355041503906,153.55368423461914,,,,0.9066771864891052,0.969505786895752,0.9801524877548218,54.779052734375,104.95918655395508,,,,0.2770105600357055,0.4394800961017608,0.5190901756286621,6.7433013916015625,56.92343521118164,,,,0.3620899021625519,0.5601457953453064,0.6330498456954956,94.03372192382812,144.2138557434082,,,
ResNet34_GeM_agg_0.75_sparsity_0.469_R1_0.901.ckpt,ResNet34_GeM,0.469,1334.0,4784529182.0,45.25138854980469,,,0.8121621608734131,0.8675675392150879,0.8891891837120056,96.0308609008789,141.2822494506836,,,,0.9015510082244872,0.9659568667411804,0.9787065982818604,50.8880615234375,96.1394500732422,,,,0.2867587208747864,0.4711616635322571,0.5377741456031799,6.264320373535156,51.51570892333984,,,,0.4021871089935303,0.5808019638061523,0.6767922043800354,87.35444641113281,132.6058349609375,,,
ResNet34_GeM_agg_0.75_sparsity_0.522_R1_0.894.ckpt,ResNet34_GeM,0.522,1232.0,4467956928.0,40.71464538574219,,,0.7945945858955383,0.866216242313385,0.8986486196517944,88.68817138671875,129.40281677246094,,,,0.8952418565750122,0.965299665927887,0.9769979119300842,46.9970703125,87.71171569824219,,,,0.2956945598125458,0.4695369601249695,0.5239642858505249,5.78533935546875,46.49998474121094,,,,0.3134872317314148,0.4921020567417145,0.5759416818618774,80.6751708984375,121.38981628417967,,,
ResNet34_GeM_agg_0.75_sparsity_0.574_R1_0.892.ckpt,ResNet34_GeM,0.574,1130.0,4165206220.0,36.29729080200195,,,0.7797297239303589,0.8635135293006897,0.8864864706993103,81.3454818725586,117.64277267456056,,,,0.8912986516952515,0.9620136618614196,0.975026309490204,43.1060791015625,79.40336990356445,,,,0.2794476151466369,0.4443541765213012,0.5101543664932251,5.306358337402344,41.6036491394043,,,,0.3195625841617584,0.5309842228889465,0.6099635362625122,73.99589538574219,110.29318618774414,,,
ResNet34_GeM_agg_0.75_sparsity_0.623_R1_0.888.ckpt,ResNet34_GeM,0.623,1028.0,3879819592.0,32.13945007324219,,,0.7797297239303589,0.8500000238418579,0.8891891837120056,74.00279235839844,106.14224243164062,,,,0.8876183032989502,0.9616193771362304,0.9738433361053468,39.215087890625,71.35453796386719,,,,0.2705117762088775,0.4532900154590606,0.5182778239250183,4.8273773193359375,36.966827392578125,,,,0.2891859114170074,0.4374240636825561,0.5176184773445129,67.31661987304688,99.45606994628906,,,
ResNet34_GeM_agg_0.75_sparsity_0.669_R1_0.877.ckpt,ResNet34_GeM,0.669,926.0,3611797044.0,28.24112319946289,,,0.7743242979049683,0.8581081032752991,0.8851351141929626,66.66010284423828,94.90122604370116,,,,0.8761829733848572,0.9583333134651184,0.972003161907196,35.3240966796875,63.56521987915039,,,,0.2851340472698211,0.4508529603481293,0.5036555528640747,4.348396301269531,32.58951950073242,,,,0.2648845613002777,0.4520048499107361,0.5236937999725342,60.63734436035156,88.87846755981445,,,
ResNet34_GeM_agg_0.75_sparsity_0.711_R1_0.867.ckpt,ResNet34_GeM,0.711,824.0,3361138576.0,24.602310180664062,,,0.7689189314842224,0.8594594597816467,0.8810811042785645,59.317413330078125,83.91972351074219,,,,0.8682965040206909,0.9484753012657166,0.9663512110710144,31.43310546875,56.03541564941406,,,,0.2688870728015899,0.4459788799285888,0.5272136330604553,3.869415283203125,28.471725463867188,,,,0.2417982965707779,0.3997569978237152,0.479951411485672,53.95806884765625,78.56037902832031,,,
ResNet34_GeM_agg_0.75_sparsity_0.751_R1_0.855.ckpt,ResNet34_GeM,0.751,722.0,3127844188.0,21.223011016845703,,,0.7608107924461365,0.8364864587783813,0.8608108162879944,51.97472381591797,73.19773483276367,,,,0.8548895716667175,0.9430862069129944,0.9621450901031494,27.5421142578125,48.7651252746582,,,,0.2534524798393249,0.4248578250408172,0.4930950403213501,3.3904342651367188,24.613445281982425,,,,0.2697448432445526,0.4459295272827148,0.533414363861084,47.27879333496094,68.50180435180664,,,
ResNet34_GeM_agg_0.75_sparsity_0.788_R1_0.849.ckpt,ResNet34_GeM,0.788,620.0,2911913880.0,18.10322570800781,,,0.7405405640602112,0.8243243098258972,0.8445945978164673,44.63203430175781,62.735260009765625,,,,0.8492376208305359,0.9380914568901062,0.9579390287399292,23.651123046875,41.75434875488281,,,,0.2518277764320373,0.4086108803749084,0.4817221760749817,2.9114532470703125,21.014678955078125,,,,0.2575941681861877,0.42648845911026,0.5066828727722168,40.599517822265625,58.70274353027344,,,
ResNet34_GeM_agg_0.75_sparsity_0.803_R1_0.845.ckpt,ResNet34_GeM,0.803,518.0,2828254150.0,16.79183578491211,,,0.7432432174682617,0.837837815284729,0.862162172794342,37.289344787597656,54.081180572509766,,,,0.8446372151374817,0.9383543729782104,0.957676112651825,19.7601318359375,36.55196762084961,,,,0.2445166558027267,0.3996750712394714,0.4662875831127167,2.4324722290039062,19.224308013916016,,,,0.2393681704998016,0.4070473909378052,0.4969623386859894,33.92024230957031,50.71207809448242,,,
ResNet34_NetVLAD_agg_0.00_sparsity_0.074_R1_0.928.ckpt,ResNet34_NetVLAD,0.074,7680.0,5872011200.0,29.03921890258789,,,0.8445945978164673,0.9135135412216188,0.928378403186798,552.861328125,581.9005470275879,,,,0.928759217262268,0.9763407111167908,0.9848843216896056,292.96875,322.0079689025879,,,,0.3509342074394226,0.5475223660469055,0.6076360940933228,36.064453125,65.10367202758789,,,,0.5808019638061523,0.766707181930542,0.8153098225593567,502.91015625,531.9493751525879,,,
ResNet34_NetVLAD_agg_0.00_sparsity_0.145_R1_0.930.ckpt,ResNet34_NetVLAD,0.145,7296.0,5543930000.0,26.8160400390625,,,0.8500000238418579,0.9108108282089232,0.9270270466804504,525.21826171875,552.0343017578125,,,,0.930073618888855,0.9776551127433776,0.9854100942611694,278.3203125,305.1363525390625,,,,0.342810720205307,0.5272136330604553,0.5848903059959412,34.26123046875,61.0772705078125,,,,0.5552855134010315,0.7411907911300659,0.7873632907867432,477.7646484375,504.5806884765625,,,
ResNet34_NetVLAD_agg_0.00_sparsity_0.213_R1_0.927.ckpt,ResNet34_NetVLAD,0.213,6912.0,5229208800.0,24.684223175048828,,,0.8581081032752991,0.9135135412216188,0.9256756901741028,497.5751953125,522.2594184875488,,,,0.9270504713058472,0.9769979119300842,0.9855415225028992,263.671875,288.3560981750488,,,,0.3582453429698944,0.5247765779495239,0.5995125770568848,32.4580078125,57.14223098754883,,,,0.5151883363723755,0.7193195819854736,0.7885783910751343,452.619140625,477.3033638000488,,,
ResNet34_NetVLAD_agg_0.00_sparsity_0.278_R1_0.927.ckpt,ResNet34_NetVLAD,0.278,6528.0,4927847600.0,22.643768310546875,,,0.8486486673355103,0.9013513326644896,0.9175675511360168,469.93212890625,492.5758972167969,,,,0.926261842250824,0.97673499584198,0.9852786660194396,249.0234375,271.6672058105469,,,,0.3533712327480316,0.5288383364677429,0.6011372804641724,30.65478515625,53.29855346679688,,,,0.527338981628418,0.7120291590690613,0.7727825045585632,427.4736328125,450.1174011230469,,,
ResNet34_NetVLAD_agg_0.00_sparsity_0.340_R1_0.924.ckpt,ResNet34_NetVLAD,0.34,6144.0,4639846400.0,20.69467544555664,,,0.8486486673355103,0.9013513326644896,0.9202702641487122,442.2890625,462.98373794555664,,,,0.9245530962944032,0.9739747643470764,0.9842271208763124,234.375,255.06967544555664,,,,0.3460601270198822,0.5215272307395935,0.589764416217804,28.8515625,49.54623794555664,,,,0.5066828727722168,0.6865127682685852,0.7606318593025208,402.328125,423.02280044555664,,,
ResNet34_NetVLAD_agg_0.00_sparsity_0.399_R1_0.920.ckpt,ResNet34_NetVLAD,0.399,5760.0,4365205200.0,18.836944580078125,,,0.8500000238418579,0.8999999761581421,0.9229729771614076,414.64599609375,433.4829406738281,,,,0.9200841188430786,0.9741061925888062,0.9850157499313354,219.7265625,238.56350708007807,,,,0.3704305589199066,0.5548334717750549,0.6238830089569092,27.04833984375,45.885284423828125,,,,0.5042527318000793,0.70595383644104,0.7727825045585632,377.1826171875,396.0195617675781,,,
ResNet34_NetVLAD_agg_0.00_sparsity_0.456_R1_0.918.ckpt,ResNet34_NetVLAD,0.456,5376.0,4103924000.0,17.070575714111328,,,0.8310810923576355,0.8905405402183533,0.9027026891708374,387.0029296875,404.0735054016113,,,,0.918243944644928,0.9697686433792114,0.981335461139679,205.078125,222.14870071411133,,,,0.3655564486980438,0.5572705268859863,0.6214459538459778,25.2451171875,42.31569290161133,,,,0.3766707181930542,0.5479951500892639,0.6257594227790833,352.037109375,369.1076850891113,,,
ResNet34_NetVLAD_agg_0.00_sparsity_0.509_R1_0.912.ckpt,ResNet34_NetVLAD,0.509,4992.0,3856002800.0,15.39556884765625,,,0.8310810923576355,0.8932432532310486,0.9135135412216188,359.35986328125,374.7554321289063,,,,0.9119347929954528,0.9708201885223388,0.981861174106598,190.4296875,205.82525634765625,,,,0.3736799359321594,0.5426482558250427,0.6100730895996094,23.44189453125,38.83746337890625,,,,0.456865131855011,0.6391251683235168,0.7083839774131775,326.8916015625,342.28717041015625,,,
ResNet34_NetVLAD_agg_0.00_sparsity_0.559_R1_0.910.ckpt,ResNet34_NetVLAD,0.559,4736.0,3621442000.0,13.81290054321289,,,0.820270299911499,0.887837827205658,0.9054054021835328,340.93115234375,354.7440528869629,,,,0.9110147356987,0.9685856699943542,0.9801524877548218,180.6640625,194.4769630432129,,,,0.3574329912662506,0.5426482558250427,0.6108854413032532,22.23974609375,36.05264663696289,,,,0.4653705954551697,0.6524909138679504,0.7326852679252625,310.1279296875,323.9408302307129,,,
ResNet34_NetVLAD_agg_0.00_sparsity_0.607_R1_0.908.ckpt,ResNet34_NetVLAD,0.607,4480.0,3400241200.0,12.32159423828125,,,0.8013513684272766,0.8770270347595215,0.8959459662437439,322.50244140625,334.82403564453125,,,,0.9074658155441284,0.9655625820159912,0.97673499584198,170.8984375,183.22003173828125,,,,0.342810720205307,0.5304630398750305,0.5946385264396667,21.03759765625,33.35919189453125,,,,0.4204131364822387,0.6269744634628296,0.6865127682685852,293.3642578125,305.68585205078125,,,
ResNet34_NetVLAD_agg_0.00_sparsity_0.652_R1_0.902.ckpt,ResNet34_NetVLAD,0.652,4224.0,3192400400.0,10.921649932861328,,,0.800000011920929,0.8716216087341309,0.8959459662437439,304.07373046875,314.9953804016113,,,,0.9024710655212402,0.9639852643013,0.97673499584198,161.1328125,172.05446243286133,,,,0.3444354236125946,0.5125913619995117,0.5905767679214478,19.83544921875,30.757099151611328,,,,0.373025506734848,0.589307427406311,0.6549209952354431,276.6005859375,287.5222358703613,,,
ResNet34_NetVLAD_agg_0.00_sparsity_0.693_R1_0.896.ckpt,ResNet34_NetVLAD,0.693,3968.0,2997919600.0,9.613067626953123,,,0.8040540814399719,0.8635135293006897,0.8918918967247009,285.64501953125,295.2580871582031,,,,0.8960304856300354,0.958859086036682,0.9725289344787598,151.3671875,160.98025512695312,,,,0.3444354236125946,0.5231519341468811,0.589764416217804,18.63330078125,28.246368408203125,,,,0.4070473909378052,0.6160388588905334,0.6938031315803528,259.8369140625,269.4499816894531,,,
ResNet34_NetVLAD_agg_0.00_sparsity_0.732_R1_0.893.ckpt,ResNet34_NetVLAD,0.732,3712.0,2816798800.0,8.39584732055664,,,0.795945942401886,0.866216242313385,0.887837827205658,267.21630859375,275.61215591430664,,,,0.8932702541351318,0.9596477150917052,0.9722660183906556,141.6015625,149.99740982055664,,,,0.3225020170211792,0.4930950403213501,0.5580828785896301,17.43115234375,25.82699966430664,,,,0.4398542046546936,0.6585662364959717,0.7217497229576111,243.0732421875,251.46908950805664,,,
ResNet34_NetVLAD_agg_0.00_sparsity_0.768_R1_0.884.ckpt,ResNet34_NetVLAD,0.768,3456.0,2649038000.0,7.269989013671875,,,0.791891872882843,0.8581081032752991,0.8770270347595215,248.78759765625,256.0575866699219,,,,0.8834121823310852,0.953864336013794,0.9688485860824584,131.8359375,139.10592651367188,,,,0.2997562885284424,0.4874086081981659,0.5637692809104919,16.22900390625,23.498992919921875,,,,0.403402179479599,0.5868772864341736,0.6816524863243103,226.3095703125,233.57955932617188,,,
ResNet34_NetVLAD_agg_0.00_sparsity_0.782_R1_0.878.ckpt,ResNet34_NetVLAD,0.782,3200.0,2585674000.0,6.84405517578125,,,0.7891891598701477,0.866216242313385,0.8783783912658691,230.35888671875,237.20294189453125,,,,0.8798633217811584,0.9526813626289368,0.9655625820159912,122.0703125,128.91436767578125,,,,0.3151909112930298,0.4776604473590851,0.5491470098495483,15.02685546875,21.87091064453125,,,,0.3572296500205993,0.5625759363174438,0.6257594227790833,209.5458984375,216.38995361328125,,,
ResNet34_NetVLAD_agg_0.25_sparsity_0.074_R1_0.931.ckpt,ResNet34_NetVLAD,0.074,7680.0,5872011200.0,29.03921890258789,,,0.8445945978164673,0.9148648381233216,0.929729700088501,552.861328125,581.9005470275879,,,,0.9311251044273376,0.9759463667869568,0.9844900369644164,292.96875,322.0079689025879,,,,0.3501218557357788,0.5442729592323303,0.6043866872787476,36.064453125,65.10367202758789,,,,0.5856621861457825,0.7691373229026794,0.8153098225593567,502.91015625,531.9493751525879,,,
ResNet34_NetVLAD_agg_0.25_sparsity_0.145_R1_0.931.ckpt,ResNet34_NetVLAD,0.145,7296.0,5543930000.0,26.8160400390625,,,0.8527026772499084,0.9162161946296692,0.9324324131011964,525.21826171875,552.0343017578125,,,,0.9307308197021484,0.9794952869415284,0.9864616394042968,278.3203125,305.1363525390625,,,,0.3460601270198822,0.5182778239250183,0.5800162553787231,34.26123046875,61.0772705078125,,,,0.5528554320335388,0.7229647636413574,0.7861482501029968,477.7646484375,504.5806884765625,,,
ResNet34_NetVLAD_agg_0.25_sparsity_0.213_R1_0.930.ckpt,ResNet34_NetVLAD,0.213,6912.0,5229208800.0,24.684223175048828,,,0.8540540337562561,0.912162184715271,0.929729700088501,497.5751953125,522.2594184875488,,,,0.9302050471305848,0.977523684501648,0.9852786660194396,263.671875,288.3560981750488,,,,0.3444354236125946,0.5207148790359497,0.6035743355751038,32.4580078125,57.14223098754883,,,,0.5285540819168091,0.7339003682136536,0.8165249228477478,452.619140625,477.3033638000488,,,
ResNet34_NetVLAD_agg_0.25_sparsity_0.278_R1_0.922.ckpt,ResNet34_NetVLAD,0.278,6528.0,4927847600.0,22.643768310546875,,,0.8554053902626038,0.9067567586898804,0.9202702641487122,469.93212890625,492.5758972167969,,,,0.9225814938545228,0.9759463667869568,0.9846214652061462,249.0234375,271.6672058105469,,,,0.3517465591430664,0.5296506881713867,0.6051990389823914,30.65478515625,53.29855346679688,,,,0.503037691116333,0.70595383644104,0.766707181930542,427.4736328125,450.1174011230469,,,
ResNet34_NetVLAD_agg_0.25_sparsity_0.340_R1_0.922.ckpt,ResNet34_NetVLAD,0.34,6144.0,4639846400.0,20.69467544555664,,,0.8445945978164673,0.8959459662437439,0.9189189076423644,442.2890625,462.98373794555664,,,,0.9229758381843568,0.9764721393585204,0.984752893447876,234.375,255.06967544555664,,,,0.3517465591430664,0.5288383364677429,0.5800162553787231,28.8515625,49.54623794555664,,,,0.5091130137443542,0.690157949924469,0.7618468999862671,402.328125,423.02280044555664,,,
ResNet34_NetVLAD_agg_0.25_sparsity_0.399_R1_0.921.ckpt,ResNet34_NetVLAD,0.399,5760.0,4365205200.0,18.836944580078125,,,0.8500000238418579,0.8945946097373962,0.9094594717025756,414.64599609375,433.4829406738281,,,,0.9204784631729126,0.9747633934020996,0.9846214652061462,219.7265625,238.56350708007807,,,,0.3574329912662506,0.5434606075286865,0.6222583055496216,27.04833984375,45.885284423828125,,,,0.5188335180282593,0.7217497229576111,0.7885783910751343,377.1826171875,396.0195617675781,,,
ResNet34_NetVLAD_agg_0.25_sparsity_0.456_R1_0.917.ckpt,ResNet34_NetVLAD,0.456,5376.0,4103924000.0,17.070575714111328,,,0.841891884803772,0.8864864706993103,0.9040540456771852,387.0029296875,404.0735054016113,,,,0.9156151413917542,0.9713459610939026,0.9817297458648682,205.078125,222.14870071411133,,,,0.3696182072162628,0.5499593615531921,0.6149471998214722,25.2451171875,42.31569290161133,,,,0.42648845911026,0.6063183546066284,0.6950182318687439,352.037109375,369.1076850891113,,,
ResNet34_NetVLAD_agg_0.25_sparsity_0.509_R1_0.916.ckpt,ResNet34_NetVLAD,0.509,4992.0,3856002800.0,15.39556884765625,,,0.8256756663322449,0.887837827205658,0.912162184715271,359.35986328125,374.7554321289063,,,,0.9158779978752136,0.9737119078636168,0.982649862766266,190.4296875,205.82525634765625,,,,0.3744922876358032,0.5540211200714111,0.6165719032287598,23.44189453125,38.83746337890625,,,,0.4775212705135345,0.6634264588356018,0.7302551865577698,326.8916015625,342.28717041015625,,,
ResNet34_NetVLAD_agg_0.25_sparsity_0.559_R1_0.914.ckpt,ResNet34_NetVLAD,0.559,4736.0,3621442000.0,13.81290054321289,,,0.8121621608734131,0.887837827205658,0.9067567586898804,340.93115234375,354.7440528869629,,,,0.9132491946220398,0.9697686433792114,0.980941116809845,180.6640625,194.4769630432129,,,,0.342810720205307,0.5174654722213745,0.585702657699585,22.23974609375,36.05264663696289,,,,0.4106926023960113,0.6087484955787659,0.680437445640564,310.1279296875,323.9408302307129,,,
ResNet34_NetVLAD_agg_0.25_sparsity_0.607_R1_0.909.ckpt,ResNet34_NetVLAD,0.607,4480.0,3400241200.0,12.32159423828125,,,0.8027027249336243,0.8743243217468262,0.8999999761581421,322.50244140625,334.82403564453125,,,,0.9099631905555724,0.9675341844558716,0.9783123135566713,170.8984375,183.22003173828125,,,,0.3541835844516754,0.5280259847640991,0.6035743355751038,21.03759765625,33.35919189453125,,,,0.4459295272827148,0.643985390663147,0.7083839774131775,293.3642578125,305.68585205078125,,,
ResNet34_NetVLAD_agg_0.25_sparsity_0.652_R1_0.903.ckpt,ResNet34_NetVLAD,0.652,4224.0,3192400400.0,10.921649932861328,,,0.8108108043670654,0.866216242313385,0.8905405402183533,304.07373046875,314.9953804016113,,,,0.9018138647079468,0.9604364037513732,0.9741061925888062,161.1328125,172.05446243286133,,,,0.3484971523284912,0.5215272307395935,0.589764416217804,19.83544921875,30.757099151611328,,,,0.4447144567966461,0.6257594227790833,0.6962332725524902,276.6005859375,287.5222358703613,,,
ResNet34_NetVLAD_agg_0.25_sparsity_0.693_R1_0.896.ckpt,ResNet34_NetVLAD,0.693,3968.0,2997919600.0,9.613067626953123,,,0.7932432293891907,0.8635135293006897,0.8851351141929626,285.64501953125,295.2580871582031,,,,0.8958990573883057,0.9582018852233888,0.9726603627204896,151.3671875,160.98025512695312,,,,0.3387489914894104,0.5101543664932251,0.5840780138969421,18.63330078125,28.246368408203125,,,,0.4155528545379638,0.6014580726623535,0.6792223453521729,259.8369140625,269.4499816894531,,,
ResNet34_NetVLAD_agg_0.25_sparsity_0.732_R1_0.891.ckpt,ResNet34_NetVLAD,0.732,3712.0,2816798800.0,8.39584732055664,,,0.7864865064620972,0.8540540337562561,0.8783783912658691,267.21630859375,275.61215591430664,,,,0.8915615081787109,0.9582018852233888,0.9706887602806092,141.6015625,149.99740982055664,,,,0.323314368724823,0.5069049596786499,0.5686433911323547,17.43115234375,25.82699966430664,,,,0.4021871089935303,0.5905224680900574,0.6792223453521729,243.0732421875,251.46908950805664,,,
ResNet34_NetVLAD_agg_0.25_sparsity_0.768_R1_0.883.ckpt,ResNet34_NetVLAD,0.768,3456.0,2649038000.0,7.269989013671875,,,0.7729730010032654,0.8594594597816467,0.8797297477722168,248.78759765625,256.0575866699219,,,,0.8835436105728149,0.954258680343628,0.9685856699943542,131.8359375,139.10592651367188,,,,0.3038180470466614,0.4817221760749817,0.5605198740959167,16.22900390625,23.498992919921875,,,,0.3997569978237152,0.5808019638061523,0.6719319820404053,226.3095703125,233.57955932617188,,,
ResNet34_NetVLAD_agg_0.25_sparsity_0.782_R1_0.882.ckpt,ResNet34_NetVLAD,0.782,3200.0,2585674000.0,6.84405517578125,,,0.7837837934494019,0.8500000238418579,0.8729729652404785,230.35888671875,237.20294189453125,,,,0.8806519508361816,0.9518927335739136,0.9680599570274352,122.0703125,128.91436767578125,,,,0.3021933436393738,0.4744110405445099,0.5467100143432617,15.02685546875,21.87091064453125,,,,0.3280680477619171,0.5188335180282593,0.6051032543182373,209.5458984375,216.38995361328125,,,
ResNet34_NetVLAD_agg_0.50_sparsity_0.074_R1_0.931.ckpt,ResNet34_NetVLAD,0.074,7680.0,5872011200.0,29.03921890258789,,,0.837837815284729,0.9135135412216188,0.929729700088501,552.861328125,581.9005470275879,,,,0.9315194487571716,0.9754205942153932,0.9844900369644164,292.96875,322.0079689025879,,,,0.3419983685016632,0.5418359041213989,0.6092607378959656,36.064453125,65.10367202758789,,,,0.589307427406311,0.7727825045585632,0.8128796815872192,502.91015625,531.9493751525879,,,
ResNet34_NetVLAD_agg_0.50_sparsity_0.145_R1_0.932.ckpt,ResNet34_NetVLAD,0.145,7296.0,5543930000.0,26.8160400390625,,,0.8540540337562561,0.9135135412216188,0.929729700088501,525.21826171875,552.0343017578125,,,,0.9307308197021484,0.9780493974685668,0.9861987233161926,278.3203125,305.1363525390625,,,,0.3460601270198822,0.5182778239250183,0.5913891196250916,34.26123046875,61.0772705078125,,,,0.5953827500343323,0.7594167590141296,0.8128796815872192,477.7646484375,504.5806884765625,,,
ResNet34_NetVLAD_agg_0.50_sparsity_0.213_R1_0.929.ckpt,ResNet34_NetVLAD,0.213,6912.0,5229208800.0,24.684223175048828,,,0.8500000238418579,0.908108115196228,0.9256756901741028,497.5751953125,522.2594184875488,,,,0.9284963011741638,0.9772607684135436,0.9852786660194396,263.671875,288.3560981750488,,,,0.3501218557357788,0.5361494421958923,0.6043866872787476,32.4580078125,57.14223098754883,,,,0.527338981628418,0.736330509185791,0.7958687543869019,452.619140625,477.3033638000488,,,
